"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"npi425a",0.207170533495116,0.167023411450117,0.202463143439331,0.473227651309458,0.4142715805921,0.144325376318506,0.668507918347757,0.301448943059739,0.0507627630760794,0.251363847596451,0.0361807173792954,0.483453082483891,0.174513288154174,0.414497428906373,0.0644580799876451,0.320790785060012,0.343843371200848,0.656920162009783,0.129911667536845,0.343708904069132,0.705496844362216,0.131313999047393,0.535600917958021,0.136995662641311,0.783832961637557,0.203780133838222,0.721361026704386,0.112466846609749,0.0525489908602594,0.0501125475454387,0.239654979612112,0.219730043920833,0.799102709766203,0.150158657462043,0.551330588496768,0.0860092650440833,0.0542047210864212,0.448669338083562,0.161538932036706,0.259586155179676,0.218773122949898,0.16885919021334,0.282949515632623,0.262414711748477,0.628203533071598,0.286032018348834,0.335392731897315,0.177748780648898,0.24154459180113,0.33247165732223,0.41783345109539,0.187208677829005,0.111356819784589,0.0630046081195701,0.363277878913351,0.114991344186592,0.3040465240515,0.141120044855796,0.128148949270695,0.591607099796107,0.357743850142896,0.053570176026227,0.0987722759273026,0.224348116481281,0.0993936132046258,0.12722954706561,0.158232946490273,0.499726131403577,0.0210653576228026,0.243705720827734,0.142367453295464,0.18248940637514,0.973376891711268,0.104188187096923,0.104997934015131,0.267968585711913,0.14072881331623,0.397810863273293,0.0986599050737311,0.337055574340241,0.320561979416823,0.0240984687196715,0.125994262646856,0.0893831022209781,0.447375075526935,0.0469996541578723,0.364962079416756,0.250646620538163,0.113142329988221,0.304634715990005,1.013203606612,0.209211463100189,0.644006018321704,0.296600113846722,0.0193363155872532,0.36256887990703,0.241997302517461,0.288693747971678,0.214003504758864,0.430137387544903
"umc1157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1397",1.0478206890908,0.221161853653086,0.527812765012868,0.205402382077864,0.750262240171168,0.200643623409263,0.287679875237103,0.569558683099615,0.378807911574796,0.365034689768464,1.4985794637183,0.526941003634619,0.363486411496012,0.485426513933504,1.31747857621176,0.70917053070562,0.503829726412903,0.778643752991172,1.79648833199471,0.718504957812684,1.03099939498907,0.52253392228144,0.368942883340878,0.94680516697386,0.504496171862257,1.26934217104503,1.05288987749506,0.972781198858684,0.52344244802461,0.316623824719017,1.02654951761122,1.13505982285787,0.373598129043245,0.697883525385663,1.75821166078521,1.52284795450817,0.549376214284933,0.755680415003866,0.803553540444739,0.550691653087654,0.823184907386349,0.570516125961575,0.590116760155752,0.820095132601239,0.578502423120852,1.3177472662307,1.88650544596851,0.99265948766103,1.05455512620978,0.888412099961812,0.85367752402351,1.76732722236895,1.267739214084,0.745299001102865,0.515570052781328,0.487220357779137,1.43293883699388,1.551544711616,1.85220948087689,1.0055324131298,1.83682994741426,0.392757071300622,1.28284111025289,0.896182409891537,1.35325181989066,0.984035131314073,1.62011382237085,0.16630891700629,1.17445810858911,1.3410080419265,1.28095159449927,1.15397308708793,0.253941107135461,0.436590831969482,0.946134466701125,1.32455088030741,0.667577128125714,0.603831543225198,1.79853035620488,1.11701115565413,0.728040404943101,0.982532140168928,0.496203054749401,0.948292716433912,0.947624373665292,1.07571506830763,0.994821572534903,0.50095075468883,0.338067675082073,0.322048299897347,0.475289304805443,0.579691001093039,1.23303050494701,1.5205136673201,1.09741228047852,0.221726542545582,0.428602392506264,0.946500070819781,1.63937290975605,0.365391352249787
"ufg17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1742",1.01364307957451,0.275696321355611,1.14947918638404,0.551826211634108,0.341365120987149,0.796247229320102,0.728788051949664,0.901793026832195,0.267183954254364,0.557632913175439,0.906963813743261,1.42034797382374,0.21636724519584,0.2415546132234,1.02354099089689,0.888140800331854,0.143905003093408,1.09729277433021,1.09650061381566,2.04599640405712,0.702257194048315,0.59719503330868,1.44860471152916,1.95300035121264,1.22102582093825,0.727722540161892,2.02110836055502,1.10642074117052,0.751114417874817,0.727160464203592,0.827856571195042,0.77979397870331,1.18794103131711,0.665392637617686,0.511650616429478,1.4723597181958,1.29015966599567,0.370358300684245,1.49875356249808,1.62561873299654,1.2935404657791,0.338761971005255,0.991905970725639,0.983572286300614,0.660092804456099,1.65698161341726,0.924740421198493,0.559560609393913,0.927288926965275,0.797208366811333,1.39729215688601,0.799247767680299,0.693239346634186,1.83518221541448,0.851462292412691,0.464537693233353,1.21175852101609,2.06524132808073,0.633608889593347,0.254578140437303,0.73323604690728,0.276198673373074,1.00640818166241,1.69553071999121,1.06846745002778,1.49446432376135,0.998151468856832,0.995258132463135,0.189974532861328,0.686556962667595,0.512226328598558,0.461130976137156,0.739807318164509,0.283178645358788,1.398621179391,1.2079069495789,0.551461025373442,1.59671501015848,1.23830028078797,0.357691462265052,0.677824276809247,0.458260532221487,1.16291860572164,0.19335216122451,0.799462543691931,0.349794922496613,0.895242995505129,1.10723887911749,1.67985515902103,1.64222538492695,0.0719097069929546,1.24997752491316,1.33088663575438,0.587370389809337,0.775809658070614,1.23192950626532,0.57033584018734,2.18626703585954,0.591916590849252,1.52328835009672
"php20523b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc126a",0.356848339356418,0.947824071802103,0.26489826340503,0.396751624264709,0.284824259786774,0.906710929605964,0.287148262047879,0.671438966965241,0.423929897246722,0.453566272094037,0.224035392179701,0.458290783385394,0.00496298463534117,0.368246743137917,0.825372931775718,0.738875868738091,0.80318207694782,0.230988535659606,0.743267560059536,0.937890925672122,0.513732941226493,0.976613890735109,0.832735540008059,0.302025031236099,0.743591959686739,0.407800260104437,0.43632571689767,0.024019854942253,0.330291385122223,0.919852382252856,0.267408836793919,0.179046591699972,0.390173282506339,0.30988059178398,0.139379326461295,0.870695503095845,0.0345985775947497,0.449788181613286,1.43881724462236,1.01126072170982,0.217271676150659,0.0739118950615989,0.0257155881946289,0.635556839549707,0.733373762005243,1.00385964979881,0.47152823025263,0.853194320160014,0.773327174244798,0.49756195944201,0.515958841255582,0.484365805392116,0.69819863112275,0.51702075010175,0.90385880204181,0.0411509327036015,0.519470982868967,0.0491067924867252,1.03034260512484,1.28365923561242,1.22339201605593,0.462440428744117,0.410458343459823,0.132536870367773,0.574570455400647,0.161396055408062,0.436375081339293,0.138739642062944,0.625232004018983,0.996287158988508,0.463951656776743,0.295128061848146,0.503340141475803,0.212903549956764,0.369377990204953,0.125970249580917,0.713371386213282,0.562639069329322,0.403602763884976,0.269016834641064,0.590889069634585,1.16944595261799,0.932430492369548,0.318303038865594,0.184867360710797,0.475558823612516,1.09431407836485,0.249625850027769,0.00634408116661689,0.631822833259179,1.16809089496701,0.526120327917823,0.45125566368597,0.649697616804247,0.623375136348841,0.236288796340943,0.387570289850686,1.27302646164969,0.647954653999079,0.423612221158066
"psr128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1976",0.62102229600066,0.96557913819413,1.19962579732751,0.895943570710216,0.796224518619653,0.539685947974192,1.39929072259065,1.03278288032811,2.31014088502744,1.58313353569594,0.774297899495849,1.34907188021279,2.23015319077732,1.51285569378146,1.44789460574123,0.623878649567558,1.02184202055059,0.507909580629615,1.02551298331556,0.766729163311595,0.548697487263155,1.06407052420121,1.17487871182129,0.430887011961772,0.754555106868935,0.371793404693307,0.421079224426109,0.627278554581267,0.929040176942493,1.10660256786269,1.37683094360307,1.20291024483598,0.757691869050092,0.556723939265879,1.63500990165397,0.923011982770788,1.13718351474901,0.709402374735589,0.465217714247359,0.508065414517773,1.10735166068571,1.16772281836998,1.96583588126842,0.610716270628501,1.06298881042801,0.528907081904862,2.08799280119953,0.614010999770784,0.126320504683832,0.903095510482387,0.829224210454555,0.846807777720358,1.32659972853369,1.06553589472435,1.9642068568956,1.37199893629332,0.748818526434547,0.624262791270411,1.01388589049466,0.3861982920142,0.24802447974244,1.01532552618727,1.20187510386469,0.699385189928535,0.384584368265564,0.685824590864883,1.66772212125019,0.84723478890146,0.810592449710043,0.899855361550919,0.351059359966541,0.950948042933675,1.00193889649492,1.2250077181242,1.73946794354043,0.235131663561901,1.24602795372414,0.52487040212867,1.67162556797439,0.659545115590333,1.14750167682871,0.391710934646142,0.611912295194912,0.448656299231828,1.06875108954284,0.673443206978561,1.85373747089224,0.994534543922214,0.833082517004328,1.94034563588926,0.868719598153717,1.52814127173869,1.21246979023221,0.318842044577252,0.983552344312471,1.13513016230473,1.11224531388271,1.98155306809261,1.12043778458678,0.871348693826093
"umc1676",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"npi457",0.242816527822328,0.442210815976154,0.329076088384795,0.124864067837734,0.618521072758426,0.399298755466305,0.158015251641871,0.0507205165795312,0.21265929479199,0.0978440032201604,0.369539921147009,0.6705288862629,0.410672468422234,0.0726371278351792,0.0877432465437664,0.103462296975465,0.39736368852661,0.28000518396064,0.58944972537148,0.249579015835593,0.181416484520867,0.139615153202158,0.534255894676051,0.121764412987943,0.501438434208637,0.227989351997394,0.660927573039544,0.306720812219396,0.217733254395881,0.174360871012681,0.378891238146082,0.0223942353147493,0.222276710551398,0.178907490782308,0.383855619421297,0.413463477133774,0.212424688319885,0.304751737584525,0.28809362616758,0.0842398941666147,0.502379020088853,0.0422940993156544,0.282971802691179,0.270821997813954,0.184032771513643,0.172747637678867,0.376018557238808,0.693676687741487,0.479686388216464,0.381457399960169,0.642166120936309,0.131440601845128,0.184303661090695,0.685154759802373,0.0482128477752894,0.143204167974972,0.00550799826936554,0.478024116836878,0.229997072300392,0.146829410895407,0.0235537712241012,0.130416805172075,0.612326487389623,0.354057348237546,0.151800159858993,0.650624227324812,0.795633017967901,0.720129898579131,0.0492220605472369,0.630216564181836,0.353611973837531,0.27881983086408,0.430631210825595,0.236286942658182,0.408793766604504,0.347568508216483,0.0392884633565984,0.16841593597843,0.0935699914601287,0.374159202834761,0.233501159642799,0.192168393468023,0.335782825547454,0.0713379794434275,0.133225240445171,0.105039558537698,0.0847457526346886,0.524475990323651,0.395747719134164,0.456235581715362,0.192451897056742,0.388989011177159,0.841188496109282,0.531262917655454,0.807053669195085,0.30061759432968,0.20417650779109,0.251220210913147,0.611437707248939,1.10610211388433
"umc2141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc20",2.31802170676167,3.52893857797767,2.95135470408187,2.01771954750043,2.22469715548925,2.53685979876656,2.81886680090074,5.38605930056002,1.9131252445836,4.10771689437243,1.4224548953799,4.5788022639922,2.97050410269139,3.83805074870872,2.58493823917777,3.62435793411166,3.40846190956003,3.87475052574803,3.06079656630922,2.43819722728276,3.94317243929385,1.55793598408292,2.18111396198216,2.59341842557603,4.11444700384268,3.07374969765627,3.51228530541056,2.40658164705661,3.52071141232921,2.37950489433277,3.82220259292887,3.71814920095377,3.32853994041852,3.16051659434262,3.45904067899022,3.25150925012554,2.95663821574115,3.75106951488044,2.57938078649016,3.66923504316668,2.50105368497859,3.23761695543428,2.19895687958262,3.0969994861274,4.96010380162906,4.83551388014922,4.26348559900734,3.04298921617843,3.69560153120219,3.47719378804692,2.55180857844343,2.5607632614595,3.55701983645972,4.05985194256581,4.25529200490394,2.62785370507353,2.90218851662732,3.87067540339575,3.89085159168928,2.9813653787898,3.70013366791511,2.27830557835725,3.68409188269825,4.58456650522928,2.61698867890036,4.48676293721456,2.46168817702889,3.03889469982471,2.62855782708837,1.98731594535562,2.78947282270235,3.18896052201669,3.1495616895505,2.56368221387913,3.37173612437061,3.08901437835016,3.71795649345415,3.59084539536678,2.82304345842417,4.20181754904979,2.43636499558673,2.67985246909493,4.28139979560819,1.44785304702185,3.40939690486962,3.42215597048073,4.91739706789042,4.03047018137093,2.63832511801292,2.79471841387402,3.39173227403836,2.70572031371066,3.01472175170193,2.64629479736033,2.90038845641442,4.04664931590389,2.73639124118515,4.58214578279842,4.47065584645895,2.17471642949431
"psr628",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lim432",0.148329805581739,0.265507152745045,0.0756667255869843,0.0714778623331256,0.291361698154844,0.0962635821933588,0.0780409037914467,0.293228751820294,0.41555739345327,0.341893452540006,0.18092004642557,0.224733682366491,0.0853452205875556,0.170940936029069,0.0762584689491064,0.329571211698209,0.0326471625866702,0.239003697346647,0.815710364886229,0.22429067111625,0.418517302637923,0.155631089745071,0.159886160237193,0.15489439545388,0.301992053694903,0.0627831909622785,0.0084985715065784,0.189776011400056,0.106374285316178,0.0628097810360941,0.156692085044085,0.182727409505191,0.0888847098218264,0.0334127886533224,0.496714804336278,0.277507075377514,0.0770401792473763,0.10170760820273,0.414179739169754,0.389185735376458,0.130062482520401,0.351516084118771,0.340876687886492,0.0810738747941286,0.251206434202544,0.0298815212790657,0.0773918301558467,0.379957020229199,0.266968993147145,0.0942903283017245,0.212539305184123,0.110467378741873,0.246594964441755,0.10406194255782,0.079097121364299,0.0860066672933613,0.200929219663976,0.436579038839795,0.128791391210854,0.240901687044641,0.252839308484539,0.0200194361543709,0.0495872542032316,0.00855065936832489,0.0329775400439019,0.0318924345660889,0.529283878914299,0.231552501078113,0.152422629699629,0.15385093002547,0.342817441812514,0.0567959876146062,0.0518892356489573,0.454308762026159,0.425162229110839,0.128455319228863,0.196336239199155,0.223632087917906,0.175380107180274,0.416782929305242,0.366014895994425,0.136622111404904,0.191932634284882,0.33550250081646,0.535199297126923,0.0699168781346202,0.0679802067215576,0.0572224638652017,0.14134743114306,0.187244783897285,0.278089259636062,0.241093099743154,0.0468857639065732,0.155627741271843,0.229743748794164,0.0531100684011392,0.353156079471461,0.358254242686769,0.0623860428283933,0.205017379268156
"myb5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp112",6.12436643034795,6.03390260982567,4.64085246198806,4.42395499513708,4.49643224911637,6.55258629305155,4.96568284370997,5.37491026403313,5.14720921991497,4.18621149512722,6.58103516180648,6.2714628264799,7.2692919234461,5.26138868531498,7.57101175333804,6.97114417942277,4.20862066428828,6.23947517432256,4.7495234573984,6.88451146128722,4.20657745074544,4.92664255881212,5.99893777101033,4.28784671814074,5.08561402270763,5.32127121630714,3.08208140842547,5.15385739830637,7.81132822143431,3.8754205822311,5.25232566261053,4.55837224502793,3.26207432991816,6.33732300321043,4.81661805920373,5.2271043227542,5.78660533855791,4.94859192502474,4.80276059447985,6.17490385856831,5.71388686295086,5.37082393704443,4.72449740623895,4.86083689733994,4.588221329985,4.91969878352685,4.45361664824165,4.78569205333963,4.17798986346716,8.07283555972907,5.31162268692179,5.71755485000224,5.18083962638897,6.75855966232982,6.4453102784673,6.46126306885839,5.05829494595466,5.74923074400539,4.72296107675126,8.10417515787108,4.16815959022728,5.69853955030104,3.53696546695235,5.08894405275001,5.23271081193934,4.51305257366636,6.24694311436767,6.46572813567911,6.375979017574,5.722222695608,5.25836500930743,6.90260295868811,5.2634855253329,5.05183197216945,5.82943706893002,6.1455857998148,4.70245472325655,5.87710809057177,5.91665008964884,5.78189404773676,4.97110850257266,4.82557547191533,3.89324537371797,5.83291851753665,3.87605317802789,4.1217067554098,3.82722536775688,6.29810954253273,5.39124558756404,4.7783056970504,6.49025527303138,4.57977513501785,8.64747286935318,4.31533945498083,3.82531118959673,3.28126174527131,5.07276258194565,5.48669896333269,4.7368215207415,5.63410130081843
"umc1713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sca1",0.542944460468362,0.486630556137385,0.593148951929862,0.689914034144238,0.520973152740197,0.83790676705047,0.603682556011989,0.791745694448679,1.7741961180478,0.752961568630326,0.525930295953884,1.33614627411754,1.90412909771464,0.971047539676192,0.629458061216553,0.294083327337489,0.454242897097913,0.185155685795678,0.933753459747749,0.582876542037241,0.447105624714595,0.417856436059338,0.514737007840921,0.413994437562536,0.504061086901061,0.849126037424782,0.356581817775634,0.412466319335948,1.30061844703781,0.723475750468111,0.325585493833273,0.521437254542519,0.643765904774284,0.0655442484848265,1.17625270108556,1.44227175200459,0.401157279785195,1.36561818804577,0.769013036065786,0.141521585404462,0.901449898896203,0.487460630689782,0.0921917712783795,1.41584740036603,0.704576806392595,1.0574162380793,0.710686916226535,0.367213510129545,0.317585446203367,0.671537430438548,1.02850350261519,0.434552071708168,0.269916979722893,0.454809783192132,0.436058516600639,1.29570688171691,0.869016444679801,0.237052469688166,0.643532847343778,0.40804638634981,0.116553025776142,0.312923238971138,0.897536864489837,0.294407003893298,1.29703152162256,0.34119386889185,1.16646067142628,0.50548200486142,0.819215711027027,0.276248205551042,0.577989291276282,0.26035529067579,0.303750079067441,0.3180836123407,0.915945283290966,0.592952341415099,0.802516165893934,0.485569391721896,1.88732346119093,0.411880661986885,0.601580077280175,0.155471936076964,1.10815559287749,0.613782176420983,0.259581964383472,0.227336157151314,0.793777356564334,0.336759343122651,0.720396303687863,0.577483124749733,0.20762050080495,0.887386155905915,0.381487505694878,0.0568892128829077,0.746035367344234,0.894151519928016,0.959260824169633,0.96084007010171,0.828646445442359,0.32393586451596
"mmp101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mmp151d",1.75921653695079,2.30523515209836,1.32846362539752,0.97701531476838,1.23936394357418,0.966962524377806,1.47059476473993,1.32215048767085,1.39978652230394,0.710595614054512,2.01274132456015,1.3585526580361,1.44659384085855,1.72474080707357,0.956868863766772,1.87336394925671,1.63920792849811,1.1034788526984,3.50844027321384,2.35518271709645,0.756605301439919,0.422981821290563,2.27466820786714,1.22911483294553,3.31125654920709,1.39731116031942,2.82347438996646,2.47106569570838,2.48334247942645,2.68650494566398,2.67620517367476,1.60588880018025,2.0496412355252,0.674820598155264,1.74735174662351,1.80359133488997,1.98224886968742,1.60197310660379,1.31916367273763,2.2985418432371,1.50184045520854,1.09519505730773,1.20038459579806,1.71207492191485,2.19869708408697,1.73912274579288,1.0326309208385,0.893864012357284,2.95554063811363,0.936555513769918,2.78399944090427,2.04417925739557,0.922717494480565,3.69593626560058,1.25461599951802,2.3980073597709,1.13665906024329,2.47603222440432,2.5120262660071,1.09702513784782,1.71825938310391,1.50645283786372,1.86470501277478,2.17061505274512,3.29021558710053,3.22470461053297,1.25141002344299,0.948059834012895,1.77258786275999,2.84948457837251,1.26965009007503,1.88981212842751,1.76409323162966,0.873996555930603,2.26479975334652,1.53497310282341,1.63591482474726,1.94609957421557,2.66046090884828,1.56359432049359,1.60002397863079,1.69809158996677,1.03096794551121,1.0460396985012,1.69246654411353,1.41385906144617,1.36694159457801,1.40701954681776,1.43669533834776,1.51886455939436,1.21362177272511,2.2862769721558,1.3007783493621,1.23364739658578,1.86270755025279,0.786575988091471,0.973290227766967,2.37408920146407,1.22385517942129,0.876430608062861
"umc1495",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"umc1155",1.04385036224508,0.923049483762895,0.47929442001427,0.655673044394376,0.680796887381831,1.73695096253772,1.04940425675957,0.998299092361776,1.07718765857396,1.13466474049611,0.799523448549991,0.565348068059137,0.483087134068057,0.778287962251795,0.488722222748152,0.4770549312029,1.0003480038564,1.11321116289372,0.839369593527692,0.601036277886948,0.861975744112044,0.633866821677799,0.698727729603434,0.649799197643176,0.783538728109988,1.59551850147463,0.554609296984324,0.476881561284301,1.38274636090767,1.10222611239973,0.209869245860034,0.200377176107509,0.719913413099363,1.4985772535158,0.887847931247876,0.527283598250648,0.31787691382479,1.18552104682908,2.29187130593536,0.446921717745823,0.354160825158857,0.935413024524962,1.38055248986038,0.653047067019514,0.873540974003021,0.545556040618465,1.1877817506537,1.47713265074665,1.70965855668354,1.30727007953686,0.755786593111566,0.610564938475846,0.459524538694893,0.772299112184896,0.354253104512594,1.16841329333118,0.757322085208415,0.608441312952124,0.874129595405975,1.15387602618947,0.954348918041347,1.43929748264438,0.544673119590385,1.29610289437187,1.51683540353744,1.00032996951865,0.353234291089223,0.550771509127884,0.320203832178692,0.526726004517997,0.588819329008572,1.66117020519246,0.666100128798803,1.52202997501362,1.44909671488105,0.581602156437782,0.541212251910537,0.676245892465403,0.978037927121875,0.864700091813717,0.888283612312676,2.32513892767017,2.04640784935657,1.82846298869714,0.675931964505679,0.850985121313187,1.06132596627762,0.86342682591669,0.71581071236028,0.941577377363075,1.7037664578321,0.849540813436562,1.43740183578171,1.9528021866887,1.38102890371286,0.293767422376334,0.921178052285711,1.2858162087872,1.72165570004645,0.698056673068663
"npi242a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
