<Trait>	Heritability_0.5_Rep_1	Heritability_0.5_Rep_2	Heritability_0.5_Rep_3	Heritability_0.5_Rep_4	Heritability_0.5_Rep_5	Heritability_0.5_Rep_6	Heritability_0.5_Rep_7	Heritability_0.5_Rep_8	Heritability_0.5_Rep_9	Heritability_0.5_Rep_10	Heritability_0.5_Rep_11	Heritability_0.5_Rep_12	Heritability_0.5_Rep_13	Heritability_0.5_Rep_14	Heritability_0.5_Rep_15	Heritability_0.5_Rep_16	Heritability_0.5_Rep_17	Heritability_0.5_Rep_18	Heritability_0.5_Rep_19	Heritability_0.5_Rep_20	Heritability_0.5_Rep_21	Heritability_0.5_Rep_22	Heritability_0.5_Rep_23	Heritability_0.5_Rep_24	Heritability_0.5_Rep_25	Heritability_0.5_Rep_26	Heritability_0.5_Rep_27	Heritability_0.5_Rep_28	Heritability_0.5_Rep_29	Heritability_0.5_Rep_30	Heritability_0.5_Rep_31	Heritability_0.5_Rep_32	Heritability_0.5_Rep_33	Heritability_0.5_Rep_34	Heritability_0.5_Rep_35	Heritability_0.5_Rep_36	Heritability_0.5_Rep_37	Heritability_0.5_Rep_38	Heritability_0.5_Rep_39	Heritability_0.5_Rep_40	Heritability_0.5_Rep_41	Heritability_0.5_Rep_42	Heritability_0.5_Rep_43	Heritability_0.5_Rep_44	Heritability_0.5_Rep_45	Heritability_0.5_Rep_46	Heritability_0.5_Rep_47	Heritability_0.5_Rep_48	Heritability_0.5_Rep_49	Heritability_0.5_Rep_50	Heritability_0.5_Rep_51	Heritability_0.5_Rep_52	Heritability_0.5_Rep_53	Heritability_0.5_Rep_54	Heritability_0.5_Rep_55	Heritability_0.5_Rep_56	Heritability_0.5_Rep_57	Heritability_0.5_Rep_58	Heritability_0.5_Rep_59	Heritability_0.5_Rep_60	Heritability_0.5_Rep_61	Heritability_0.5_Rep_62	Heritability_0.5_Rep_63	Heritability_0.5_Rep_64	Heritability_0.5_Rep_65	Heritability_0.5_Rep_66	Heritability_0.5_Rep_67	Heritability_0.5_Rep_68	Heritability_0.5_Rep_69	Heritability_0.5_Rep_70	Heritability_0.5_Rep_71	Heritability_0.5_Rep_72	Heritability_0.5_Rep_73	Heritability_0.5_Rep_74	Heritability_0.5_Rep_75	Heritability_0.5_Rep_76	Heritability_0.5_Rep_77	Heritability_0.5_Rep_78	Heritability_0.5_Rep_79	Heritability_0.5_Rep_80	Heritability_0.5_Rep_81	Heritability_0.5_Rep_82	Heritability_0.5_Rep_83	Heritability_0.5_Rep_84	Heritability_0.5_Rep_85	Heritability_0.5_Rep_86	Heritability_0.5_Rep_87	Heritability_0.5_Rep_88	Heritability_0.5_Rep_89	Heritability_0.5_Rep_90	Heritability_0.5_Rep_91	Heritability_0.5_Rep_92	Heritability_0.5_Rep_93	Heritability_0.5_Rep_94	Heritability_0.5_Rep_95	Heritability_0.5_Rep_96	Heritability_0.5_Rep_97	Heritability_0.5_Rep_98	Heritability_0.5_Rep_99	Heritability_0.5_Rep_100
b123xb189	1.22934549706996	1.17701470457664	1.4485205009916	1.11362397225331	1.32648939810382	1.18348521321762	1.28796312502354	1.238254369289	1.04331342130598	1.19351431997162	1.26836271602668	1.20771962029223	1.08148378478905	1.32440896464358	1.02246348059979	1.12903447110979	1.24185157131692	1.18495907844658	1.25212961938156	1.2637587890638	1.23551820670471	1.17399000634116	1.26975561614198	1.24520000088174	1.19825252607409	1.28685481782305	1.03159716547742	1.33577912203198	1.22193411567988	1.2904906472733	1.23234341040583	1.06094118402493	1.17713806422737	1.0309505018343	1.19994525104776	1.0993623550953	1.16167204651389	1.11169831543906	1.05521035987207	1.27291004526434	1.13561986399453	1.1820796268964	1.15632774701942	1.37427394459008	1.24764276608299	1.26612230226985	1.01403725636087	1.13931235300737	1.12118988290903	1.18871107424427	1.11146243178107	1.4033970245446	1.11395510329734	1.10502280911223	1.21763880289041	1.11979000418594	1.15796550828714	1.20964334549093	1.21208006632999	1.22019197675542	1.21184420256441	1.17465377284132	1.34541964495696	1.13471891763035	1.22029214437382	1.15772654614218	1.14446690859404	1.13193208903623	1.09107074955823	1.22893636231364	1.18773050441714	1.25124704396397	1.29036251043879	1.14352706418602	1.06403166214583	1.26564135526329	1.17280832148231	1.2725028779817	1.14578187486736	1.22503885644515	1.16533811705902	1.2588764624779	1.09252384095757	1.26839266495711	1.23595200135591	1.12806302952576	1.06020329802677	1.24648170016277	1.22880414866369	1.11426333756017	0.996913650919883	1.21712317016328	1.03205871702603	1.16812243432543	1.23987368661539	1.09947831696238	1.10722267197904	1.17423006972016	1.12149850998944	0.999497379017553
b125xb131	-0.020406353815063	0.0381269240689976	0.19405680675795	0.17042668920771	0.074486377531911	-0.0195553021430612	0.0186022753242134	0.123429464894843	-0.0547613651921787	0.21563701949495	0.0607792056418363	0.0216251364440424	-0.0240841974297952	0.114658422370997	0.235401738920005	0.065277511333543	0.13441226697155	0.0153387311641132	0.221307067998036	0.139268054982417	0.0529421235445045	0.193088660077528	-0.00900736082884325	0.198163218837136	-0.0108291164367663	0.106343374006603	0.00394197116432773	-0.0639960999428242	0.020378364960336	0.106318431942937	0.234525445136478	0.156875837384656	-0.014714011200131	0.0666962678355306	0.160017200600344	0.12625917097126	0.21899812468165	0.0182149892425132	0.0868482018934936	0.168438732842817	0.0533688304636551	0.107937139408852	0.0828834630400247	0.0967312743308656	0.0517989736026736	-0.0273257019902999	0.143060774292631	0.0785200518894401	-0.0303280166939485	-0.00469723917528898	-0.130628292369828	0.0459365300554203	0.281077986224869	0.0241379935876913	0.176789729159538	0.0289810943533251	0.0119967884231263	0.146846597497627	0.00671452362998692	0.122507953475234	0.164539053704163	0.0540067065901251	0.347140334972236	0.119564111739679	0.0658012299690955	0.182552670105833	0.157700289775173	0.1204471566889	0.0793155180897533	0.0944288044466585	0.0630662358628039	0.123643311672846	0.0440141649389535	0.0878419247533383	0.18407445240075	0.0624099370955786	-0.000385327568401733	0.160066779493947	0.0828669525699068	0.274471501905683	0.11301107124016	-0.0659589916720646	0.0592182085855766	0.190643022246678	0.00365125284931611	0.235735151839814	0.233466290161118	0.0341360112241146	0.0881732046505481	0.153204680022121	0.0330129688602317	0.00922512220866867	0.0142931737426801	0.186178585743929	0.123982314806901	-0.0715167968061468	-0.104369303504914	0.0101680452582228	0.0345020798180739	0.0095725898950231
b125xb136	-0.0818581057531642	0.0881917904098263	0.12225994077712	0.150192518441478	0.0915095666782043	0.23140751669351	0.115176642324908	0.204736610919447	0.0570782927185847	0.189465372649014	0.148977667973682	0.124358161194207	0.12022667910585	0.0811707618436882	0.114672917665995	0.0365019353106257	-0.0229302606126897	0.243043797871718	0.18325475488682	0.0769150976147625	-0.00918958345684324	0.0374957831441006	0.0660701530121056	0.0615351896763209	-0.059104522401324	0.10880580503043	0.217581523728702	0.0802288261840963	0.0544578867846956	0.100310007118568	0.170176354491438	0.156717941182123	0.140292837373736	-0.092404922445963	0.17899884500263	0.12770534071399	-0.0413790405631938	0.0390204588726174	0.117242285408969	0.0304045704219297	-0.0312345657272441	0.104141832329883	0.198368666694176	0.127954513779256	-0.0246199248710598	0.0306208785623215	0.0899642157793342	0.181409154776771	-0.00436368874746264	0.129030589946405	0.145193806631798	0.00893848967417164	0.0754366378695619	0.0224865118055025	-0.0116146267434829	0.0308358240298776	-0.0777619177505779	0.0957502336225184	0.164674644819347	0.0522877325454726	0.0263588944138913	-0.0475433920402589	0.0561203643628437	0.174172795525532	-0.044642517909665	0.116629449599227	0.166010411818857	-0.0532649053248661	0.0638706066316611	0.18128162862139	0.0776460494787924	0.0263887068996511	0.000608703699708862	0.00786304480752832	-0.0239534497374023	0.0535504425923562	-0.00883862344459575	-0.0190796578565589	0.211050675574728	0.00719486563536965	0.101437634482154	0.039133156564384	0.256227390272677	0.175223027336517	0.198606188232596	0.16893145294655	0.0198115554851312	0.0617826670595329	0.210266232130553	0.0670244235717679	0.144846283376911	0.127721829602329	0.117843466682226	-0.0727841633021661	0.0476794823488714	-0.084207450699	0.16310558134608	0.0744669429684355	0.0776474219195869	0.0679077564346571
b125xb144	0.191995216664397	0.210752645231121	0.211093404176759	0.239650069576493	0.0623698459469219	0.0405665194348823	0.0860513231174825	0.152128254157321	0.165656443683787	-0.0424221877690438	0.243731542453397	0.0713764052689727	0.0426282881062164	0.0684222463525607	0.0763872567996469	0.216118612394177	0.193645040152368	-0.0969575118697056	0.133285573225355	0.14839268965715	0.0443355714908332	0.0413488912507	0.246391080875931	-0.0625059771089543	0.218181036961033	0.122045431901249	0.212185643282555	-0.0183063342151639	0.203437665406058	0.157462277239197	-0.029790138217678	0.0920245354085053	-0.0381244287652154	0.010666207549801	0.0503457457568687	0.0440847148236155	0.0593365883325302	0.275370759967348	0.00662368094189762	0.187926484607041	0.115935756255739	0.0263602315243662	0.0825794844233637	0.0589994456685918	0.130318049423907	0.158538071745218	0.12216926582411	0.172318786402971	0.0396923198783549	0.166298976964578	0.1734514060071	0.177930099646773	-0.0941615843852788	0.0686421863080143	0.00560138692505532	-0.0715893085911896	0.27074832547833	0.139812835945357	0.0652039147726281	0.0593387649572284	0.239856195928832	0.0560786774896432	0.0319450656553007	0.0744302253412169	-0.0483198305376169	0.0442115355132462	0.120541989286216	0.16485105174345	0.128310751777697	0.0935050418429751	0.0792389210949574	0.154640221030475	-0.0215621964478904	0.0703607180748289	0.10257885426983	0.0368133459477282	0.203816876099793	0.143759555398776	0.0595319815718678	0.259141307472299	0.198657223209368	0.0732250707325945	0.0689257597172848	0.165802518209188	-0.0480015384051574	0.146132364994305	0.0528188446142521	-0.076813806996108	0.0394919205988338	0.0721544444563935	0.101470823414542	0.010606515499026	0.0860363039929397	0.0472374603798981	0.153384325184001	0.200832675712062	0.0244048163112584	0.0744643006687322	0.154200841372058	0.0937666194186309
b125xb154	0.111300768411412	0.220954929985349	0.119705069264522	0.0909735404606973	0.112240944269354	0.329822745467331	0.146247816711756	0.0158721725186393	0.0437538480593795	0.0248016280186197	0.163693242488637	0.161669634081558	0.0579146358800247	0.128386322260338	0.0194340937761548	0.0913877048889535	0.0838135455696119	0.12974368433534	0.224749949626031	0.0261980083563242	0.181314248384774	-0.0357877328900218	0.116595507588194	0.0191824181106113	0.194601520860243	0.0780682600712124	0.131956388702701	0.15632610039729	0.132769670104431	0.197498130412547	0.196082282296509	0.0492329382174225	-0.0470176816105643	0.0412393549348876	0.0658152839635019	0.0123129699723905	0.296754647165452	0.0799572451715571	0.106433355798417	0.0138802174259694	0.0843105133533374	0.0120263447014661	-0.0180000206585502	0.110840433896926	0.0405166469728487	0.0756909621593793	0.00283601534162536	0.0396459315104859	0.0755187949163068	-0.0693777984829261	0.0374244002388983	-0.0447921459933085	-0.0604971000991197	0.039901965652722	-0.0121845530311512	0.143894765634099	0.21260573033234	0.150990280537033	0.29340675743582	0.00176463485695784	0.159442608628528	0.0288313770704969	-0.00124820629614754	0.197863514980069	0.237465731402707	-0.048668377170931	-0.0578841918303447	0.120735901512001	0.0575665016103037	0.0636054767102503	0.044645424321478	0.273879320596732	0.0104816118733135	0.107945075738748	0.178930052748146	0.0412116133952685	0.145909708395626	0.206090632485773	0.118126183743797	0.187475752068063	0.16925416501592	-0.00136075857615142	0.178921114500066	0.196889184262394	0.132810268299915	-0.0440469474459827	0.0086111968795769	-0.0314033414755434	0.067943518490353	0.0481057417538069	0.0174887146764676	0.221567758210365	0.165226941355172	0.0205283577387261	0.156455380497516	0.0601919828998285	-0.0365402487567048	0.0562193686113161	0.0273771520489382	0.0691051389527205
b125xb169	0.190557539061812	-0.0558871236749637	0.267081458810452	0.0364262627757585	0.14337359368033	0.157194765493234	0.120616010161297	0.111078629840824	0.127251393629903	-0.00798011378005753	0.072125316556222	0.0763143046238665	0.243748196908708	0.115430090877889	0.06502543016093	0.0780127478962563	0.0842935032891524	0.0966813139812561	-0.0755513608854672	0.231694621912599	0.109018965686723	0.0789725515921717	0.196381044481841	0.154743505498362	0.218285859773571	0.202924442097912	0.120776232565744	0.0293711363599287	0.19753052982512	-0.0309126115589373	0.173258426007663	0.0829162423012302	0.107596968846163	0.159596886644224	0.0263176415572913	0.0617541297800611	0.237970431455824	0.0706728084277732	0.108602764211993	0.110253775456981	0.120194912780708	0.113628588565333	0.14915454008399	0.0959181861628973	0.052913498689055	0.0276006208396547	0.128349913213593	0.256326425751022	0.0639764641925831	0.0673327955509508	0.110122287186412	0.00429854178423572	0.0818458753692397	0.100764936167187	-0.0261431363265389	0.112302401807453	0.044643117115161	0.0501179646824263	0.0052757602724036	0.185792626384515	0.13656527566261	-0.0711249221688572	0.201820316716053	0.113601233541995	0.0748803112502432	0.0939543083524806	0.192172624925885	0.0518607617422042	-0.0400744255972401	-0.0805880911493919	0.0977447290177016	0.0250594429498742	0.109258098967088	0.112033699655038	0.168048754598508	0.146306542137493	0.0921092752573951	0.00609767150170529	0.0853517021579969	0.162990173818891	0.160267375873225	0.157965162840692	0.290333846848451	-0.0341946508604268	0.249684830799254	0.073019067557756	0.0513628299910243	0.137893524108783	0.00800268632702565	-0.0952213916188634	0.0689137002857104	0.0680675807512214	0.147443087542989	0.0225698791759193	0.114376555811569	0.0695283695000455	0.120606907053014	0.0499277016221347	0.140372656839508	0.247151894488821
b125xb189	0.619085489896657	0.685424667306234	0.704288356467731	0.578303477728837	0.609944920616576	0.579749259354943	0.697406026954573	0.549836161914409	0.746312121195605	0.749551958776775	0.848714416706459	0.7406954545141	0.512230385107209	0.664131511288747	0.661135585576961	0.583290178450028	0.601714588010967	0.872768190577672	0.75583355962784	0.62938988740286	0.777233003288177	0.793476068704375	0.814130939810678	0.598628197661523	0.754062918534465	0.671620237655135	0.648268311615397	0.601087006385943	0.738576695239649	0.756390299473	0.71232443380788	0.738180647749397	0.703477156264545	0.823870281270758	0.670919297333529	0.732041140356907	0.83385539598121	0.685692727003765	0.743706057647142	0.654361804063562	0.735375351009899	0.672035110235191	0.748290460743979	0.670322555435387	0.64788935633781	0.651023477311859	0.76315592761301	0.83395811951878	0.784467148983707	0.60342943688518	0.771434438594769	0.76101898537693	0.625791865149592	0.64390188058852	0.66323858977216	0.690395183016794	0.737263498767218	0.68248377132924	0.557486245028286	0.470594409535958	0.647700365007362	0.691385543338454	0.614386825763748	0.60787600818568	0.627721082700616	0.720734172776822	0.670287170452701	0.734524955764561	0.648589078994084	0.632529985208645	0.629299741053877	0.626158862691074	0.670964551309928	0.633433777512175	0.545436840949656	0.751515348185611	0.598354974925226	0.793934293634502	0.841775907883314	0.723240646006581	0.732195546887254	0.658709640714073	0.675444985916494	0.654909365841482	0.746152284418451	0.65433933184652	0.551258966637296	0.694427337975908	0.733891786159064	0.613033906641514	0.679003276216546	0.697381687596908	0.504489835228959	0.590261698525828	0.664638954721497	0.781944807942745	0.555900275408924	0.704696696604611	0.643171040970421	0.739334173346188
b131xb136	-0.0496616761481975	0.0920129416043129	0.199594763275073	-0.107256492940801	0.104892600535373	-0.0575413070082136	-0.0625754343302785	0.0587675614785368	-0.0557589967108758	-0.0659332797275882	-0.00029350827724246	-0.0601959592047628	-0.0325961149114625	-0.0366164827353419	-0.0330931592958318	-0.0872056145733844	0.046497137994184	-0.0622095359622331	0.128208536334731	0.105763622565189	-0.0995638188797387	-0.115265086202648	0.0671058557626604	-0.123945734613269	-0.13755879671783	0.0553366946240673	0.0377348889571486	-0.160116836374057	0.115150410036951	0.0682423458595762	-0.0219580029187145	0.0941435241818076	0.00172614964053218	0.0564715599444111	-0.110717590699416	0.0366827893255546	0.038875894164804	-0.0170583377987526	0.0701580881860168	0.0168885358455263	0.0157310051527911	-0.164448134620652	-0.0347614786304997	0.0566861207088371	0.0221963120847649	0.0302457508034671	-0.0969611348020336	-0.00928555580245278	0.031962251753396	-0.0788364971100635	0.0588288177059625	0.0192834241257548	0.017036450641415	-0.0986315839440184	-0.122743445153429	0.148422945125536	0.109669129420699	0.0494872593180257	0.0413376106775661	0.0916248240142956	-0.00158535484993059	-0.063261337329344	0.0408953805416437	-0.129720439406443	-0.00602693044029815	0.10737011601623	-0.112888727472772	0.0145338992052376	0.116085214885654	-0.0740739434247907	-0.0362776622866143	-0.00287158159135732	0.00469597875577224	0.0784442558666616	-0.130424434631261	0.076436379940238	-0.0633947450100918	0.0250772495346103	-0.0162085524837892	0.0947519489287903	-0.0292956474863039	0.101034324377743	0.0554765713288041	0.10577835693465	0.0757552923650799	0.0624123534941696	-0.111102268614246	0.0418408573005859	-0.0536799151395002	0.14105894504156	0.0228150790645432	0.00147628877381211	0.152250667416323	0.0613408941807865	0.0665426218905506	0.133655251204472	0.0888608592322927	-0.0383228726048306	-0.0955184420430681	0.0797157652034923
b131xb144	-0.0634407135406907	-0.0193777641117786	0.00429946052450334	0.0901071548768987	0.0305485668499607	-0.119938609109251	0.170238556251793	0.0436024953158257	-0.0597602430711884	0.0200844610779532	-0.0149859851162883	-0.113718917743256	0.0134182798788525	0.162551735050361	-0.0745370568827195	-0.13703724351143	-0.080461784925132	0.133779842249151	-0.0697245114285086	-0.290049366167303	0.0646674241548278	0.041264874862944	0.0710993524824354	0.0230525954020075	-0.0432733338214468	-0.0334375691238061	-0.0862449548744461	-0.0772779460085008	0.025665305369768	-0.124045378468015	-0.00860432575757119	0.063806681304129	-0.0616017998616941	-0.0501007882065024	-0.143553921104731	-0.0162805288122804	0.114797609911588	0.112222235761686	-0.0930394803696572	-0.0944687472860272	0.0784629277905131	-0.0043461066234754	0.0422575773172122	-0.0672265551376241	-0.166233382806029	0.0195887351398848	-0.0841207569772618	0.0175337450115923	-0.13587050398508	-0.0324937421441129	-0.0138172540773599	-0.142755087818708	0.0515905871144893	0.148353789403044	-0.0130325144495562	-0.0158682999483663	0.095423716818956	-0.0655692429633774	-0.0514252010615338	-0.0332639653171688	-0.0639036710089369	-0.0349947763636495	-0.000785498382223042	-0.00094460857707538	-0.131684398025904	-0.184005382945276	0.0952501442321599	-0.00859076849719849	0.0483730787309056	0.0187494087007268	-0.199053497335358	0.00409115118921346	0.00171384034586833	0.0116965522686268	0.00546428502948988	-0.102544619387067	-0.0492591480027127	0.133506718654317	0.164127890457081	-0.0874832586377362	0.0673767813132198	-0.0531014190774575	0.0658808136989333	0.0635638532270065	0.0124857213212789	-0.167163594760674	-0.18569726456271	0.142649069522502	-0.00479437038213622	0.140208707614617	0.0652880083818751	0.0861295983888757	0.0510287595865201	0.0261282100440606	0.0256114352235402	-0.0216068297037182	0.0355756124547607	-0.0153347721313907	0.166765419382254	-0.117858647826814
b131xb154	-0.0740178110866045	0.0253649124117002	0.00838988379937464	0.0573325167055452	0.155005366623404	-0.00758000473990856	0.0187077647952083	0.138617895241668	-0.106574402967743	-0.176354100618546	-0.00482551760314481	0.0251041010120663	0.155983665574149	0.0751924384980343	0.04327880441973	-0.0146690899799714	0.0767406974758893	0.0164027384712525	-0.108048596044243	-0.026141411285578	0.00407623726369701	0.0932431454044208	-0.127667234693534	0.104034085464893	0.0303991996428528	0.0247173196287321	-0.158893903331999	-0.095449007872236	0.122315757702357	-0.0129430932039945	-0.10212596788171	-0.108036576079031	0.0266117609659455	-0.0588604195970289	0.0360450626158307	-0.0958872141515861	-0.0727351679554803	-0.054374572616738	0.0252446960542934	-0.108482390011211	0.0174893211536271	0.162443723158644	0.0310380969323423	0.124364947376433	0.102419816868277	-0.022343320091355	0.0543276535904997	-0.0726999385977904	0.0452082387898905	0.109634695414266	-0.12487046732263	-0.0628143960999786	-0.103970404847205	0.014726659983841	-0.0176196759274067	0.0551949672274292	-0.0559015099162097	0.0275773002748378	0.012927799290834	0.0364967681572557	-0.0765019337552239	0.0652655361510029	0.0130185359787301	0.0944532164709986	-0.036143243890246	0.134666830127673	-0.0567721368817976	0.020912492742385	-0.11793414528504	0.10060941781701	-0.0131267533923927	-0.0229160027501644	-0.0333544636755143	-0.0103049067913982	0.106870476835504	-0.0588417441914556	-0.105134490702893	-0.0796747815152526	0.0103561484696437	-0.00473932863237144	0.126656535704378	0.126481643555337	0.0183293214640078	0.0927858692136946	0.0482601338589277	-0.0395463760401069	-0.0732252134089824	0.0186923038055777	-0.163567188243737	-0.0563317521259672	-0.132090437407056	-0.036762139911799	0.15665006112282	0.0287051931347107	-0.0302230540824585	-0.0454420024196989	-0.0153500557450181	-0.0143030996197486	0.042823226315314	-0.0854862065512428
b131xb169	-0.00949270794486608	0.0827890061773966	0.0496755049642895	0.0954858027587624	-0.109589027451029	0.0510660082954966	-0.0270318895101326	0.000496531958489724	0.119601825895746	-0.0207461869762576	-0.0373560120297819	-0.0353765281591323	0.0322334036358723	-0.0781916090391686	0.0718635420452828	0.0711081202125464	0.0708532628392878	-0.220240566491978	0.0737560205873718	-0.0830467564727363	-0.0904241624628818	-0.0396695952301458	-0.139579314038841	0.046071323648697	-0.0766507907784715	0.0157771443183167	-0.0929780909497342	0.0629344129721875	-0.140444747165676	0.0557979876665283	0.0681299933094497	-0.0505134942205306	-0.0412944614880957	-0.0281793143681616	0.0311662092814574	-0.0118584067101683	0.194479296373032	0.0805406374366964	-0.124693347998129	0.00632171120960714	-0.150264024860278	0.0431459986546905	0.102025782806282	0.107241810160472	-0.0804240875112923	-0.0307389116301337	0.0923321377138474	0.0102036240752848	0.0719519931413021	-0.129401264673023	0.0540357258251391	-0.173461522858783	0.0710845490684507	-0.00955850411722368	-0.0346637836739426	0.0228860250859157	-0.0147727710294964	0.0129088999168358	0.0588648036436384	-0.0250962866891218	0.0138975864207816	-0.073724320575338	-0.0463506993652069	-0.0773094757665103	-0.126156671428811	-0.0573755326739097	0.075859967303182	0.0791162969153808	-0.00861546154694852	-0.16202669705302	0.0279998848801828	-0.0152980152639651	-0.144466916312146	-0.0100665024644299	0.0348075068334834	0.177396764100143	0.0798514586705972	-0.156586838004942	0.131433599013093	0.0575024874516781	-0.069821712983518	0.0951384330407973	-0.0276735516633402	0.120661748709386	-0.0333492322807904	-0.0829869079183422	-0.0844955096775779	0.117542066345558	0.119080562235223	0.0967387704717227	0.0082182767134973	-0.0653837896974833	-0.100220192641447	-0.129077223861513	-0.00940075172117927	0.0447362141049337	-0.0956324715650799	-0.101829931168385	0.0601924194173877	0.133810658796515
b131xb189	0.550004307568541	0.611233769026725	0.612874747782515	0.590091553456676	0.470419880515343	0.542939971409176	0.642671344268701	0.590022037492071	0.565559197940665	0.608303450044247	0.601576040857503	0.522349617108101	0.502112498630059	0.527770251594875	0.67202214831763	0.594389411423495	0.581668477921178	0.635243467256264	0.530426352512084	0.641380114697745	0.545338618346581	0.484511653374722	0.536552623449224	0.568355196939649	0.534846245991025	0.687461352734344	0.730934555816238	0.70390429989916	0.656503894348522	0.537151656303895	0.550363019254143	0.646973364133173	0.306437890131947	0.590337229035673	0.604245082446819	0.616675489625651	0.761820544095041	0.523235391854515	0.502718917024151	0.582771692591878	0.487934300859344	0.592060933278569	0.644028536728305	0.679338717239013	0.535430096642361	0.592965871101333	0.444855776025362	0.64519822664294	0.82006937208944	0.615735627220571	0.708800901878595	0.661087081504511	0.589328780412703	0.687421500149349	0.586952586254451	0.455147821688049	0.590349085832315	0.560272458381285	0.53420106509719	0.624704071969403	0.60536484994873	0.57731898508956	0.463119585749123	0.667128213854639	0.692499905254736	0.563320788664855	0.568278151908301	0.632043451588848	0.679473989189709	0.722095649061231	0.574520717560657	0.693215157518259	0.599256421126884	0.636407932927581	0.566261231828271	0.370953468859427	0.504298828239841	0.491652561709555	0.652962589405461	0.521001605450691	0.657897115461995	0.520502902247043	0.702154514662364	0.600763628320508	0.475552198944134	0.656767551638965	0.400071412770653	0.511046960112256	0.591721869829794	0.618747690791321	0.525616598146767	0.536186565485118	0.557111972003025	0.699954832093554	0.594044088128797	0.519368704902251	0.528006732342478	0.583452455985451	0.492715886053353	0.671794015555085
b136xb144	0.117390731537624	-0.0313961805431907	0.0259757417058884	-0.0732058040030373	0.0496036069739933	0.0766425253758029	-0.0845153158182236	-0.0879184982674127	0.0318310895976692	-0.0606927148363315	-0.0270062231627792	-0.0419927450178735	0.129551812575721	-0.0626643010166617	-0.0417365619154124	-0.00299217302868549	-0.128637875301718	0.108618290581166	0.0388664787359553	0.093033783980878	-0.0466109292948436	0.0458244780527996	0.0100965206279177	-0.100588729019477	-0.0311552082921811	-0.0140003599724792	0.0587554930554181	0.0805200421371582	-0.094317743623932	-0.0807986171540501	-0.0263786554372473	-0.162907539562723	0.0734600042015884	0.0147337898498038	-0.0171188740189888	-0.00713431720198579	0.0683645775890379	-0.0838627595275098	-0.126217086884942	0.0830152612369077	-0.131578179913514	0.0350160518471019	0.0768626377013146	0.178547676080834	-0.118292934576439	0.00880427681574853	-0.0293211092830265	-0.01666692081835	-0.00491091898667732	-0.0619178173966097	-0.135784679847696	0.046087260228063	-0.0119720183573007	0.102920455569944	-0.102414273861375	-0.0464317525298884	-0.112289808627816	-0.0305790937654331	0.0527742855010733	-0.00351856283762293	0.00260699431843623	-0.144124304126533	0.0886366602012095	-0.0409626270962658	0.0363959923624184	0.000231601970204739	0.0552825161103434	-0.0173944221755077	-0.0924708973424289	-0.0114106402857713	0.0547942284978873	-0.114031788388548	-0.107891862347612	0.163717779437024	0.0972006728889592	0.0192259339732318	-0.00386860713791866	-0.000403337333785653	-0.105779767472172	0.18829429504066	0.121025213637787	-0.124111096712707	-0.0233365076629594	0.00523434761558478	-0.0239894825107566	-0.0466998864966651	-0.0542832843556152	0.0955745236870521	-0.0321046221386348	0.14464817942218	0.068797831538351	0.0895984618897256	0.104763814682362	0.0900405905390878	-0.0104283741948646	0.138743732551372	0.0239980498338325	0.0811473907830206	-0.037045478439343	-0.0101577645654874
b136xb154	-0.0657432743227513	-0.00840848365695572	-0.112172991518924	0.0751596171041714	-0.0208082675295952	-0.015701415022492	0.129643531390922	0.0177688773396178	0.160782141632011	-0.0036294214570278	0.112144744745423	-0.0394826002186752	-0.110622665901373	-0.0908528907433099	0.0197629924381739	0.195063008703202	-0.0310505093246256	0.0902731215641589	-0.033960291237214	-0.151797626804781	0.0457432610557388	-0.0791417760618239	0.122173699025407	0.0935282060404241	-0.058680107282495	-0.0352989630200277	-0.0864857182355523	-0.0556164512000871	-0.0158410456947448	-0.125592783332718	-0.00390187610570487	0.0527574021824816	0.00416088167104075	0.0817438874983244	-0.0809028048634033	0.0520481395638354	0.0214529020751576	-0.0853858689994082	-0.0403208297556873	0.083558635071849	-0.0816847245256987	0.0447154413345073	0.0103153790692175	0.0101434729937166	0.0829811915774316	0.0705496954437049	0.110941306190553	-0.073300433467332	-0.07444837541374	-0.15798897323257	0.0349453013862086	-0.0361216223587853	0.00838826088849727	-0.156065718832501	-0.0982906533657774	-0.148423677554159	-0.0390380564284142	0.0602408359631654	-0.00981534106898867	0.0224867745464661	0.19266501228461	0.153008569285408	0.0676036289880465	-0.0567463488572485	0.0281685332501404	0.0765375237118783	-0.0226490894629635	-0.0165412826628057	-0.0102177659399925	-0.00177396309985893	-0.0725735510852707	0.00346863702329862	0.0951706162875015	0.0601820538597141	0.124820960860624	-0.041954984186994	-0.0343331771247759	0.176537755365205	0.103166254547363	-0.119074312327654	0.0522680985928089	-0.0189972817025766	-0.109196733920897	-0.0786289358863257	0.125400813511782	-0.0504241202311069	-0.0258854652981104	0.0893276346712052	-0.086300146944637	-0.00965478895478303	0.0538366156022081	-0.0159341154917627	0.0591619309253626	-0.0659148854914494	0.123363017304004	0.147547229110769	0.0438919412124291	0.0230416327327851	-0.0699561200970317	-0.0426509638031254
